年,銘柄コード,"企業名	",配当利回り
2001,9501,東京電力ホールディングス,2.12%
2001,5108,ブリジストン,1.54%
2001,6502,東芝,1.31%
2001,6501,日立製作所,1.08%
2001,8411,みずほフィナンシャルグループ,0.99%
2001,8604,野村ホールディングス,0.88%
2001,9020,東日本旅客鉄道,0.75%
2001,6902,デンソー,0.69%
2001,4502,武田薬品,0.68%
2001,7974,任天堂,0.67%
2002,9501,東京電力ホールディングス,2.15%
2002,8411,みずほフィナンシャルグループ,1.31%
2002,9432,日本電信電話（NTT）,1.17%
2002,8604,野村ホールディングス,1.01%
2002,4502,武田薬品,1.01%
2002,7201,日産自動車,1.01%
2002,6902,デンソー,0.98%
2002,9020,東日本旅客鉄道,0.95%
2002,7203,トヨタ自動車,0.75%
2002,9433,KDDI,0.73%
2003,9501,東京電力ホールディングス,2.66%
2003,7201,日産自動車,1.51%
2003,9020,東日本旅客鉄道,1.36%
2003,6501,日立製作所,1.32%
2003,4502,武田薬品,1.29%
2003,7974,任天堂,1.27%
2003,9432,日本電信電話（NTT）,1.16%
2003,8604,野村ホールディングス,1.12%
2003,8316,三井住友フィナンシャルグループ,1.08%
2003,6981,村田製作所,1.05%
2004,9503,関西電力,2.66%
2004,9501,東京電力ホールディングス,2.55%
2004,4502,武田薬品,1.69%
2004,7201,日産自動車,1.55%
2004,7974,任天堂,1.39%
2004,9020,東日本旅客鉄道,1.19%
2004,3382,株式会社セブン＆アイ・ホールディングス,1.17%
2004,7203,トヨタ自動車,1.05%
2004,6902,デンソー,1.04%
2004,8264,イトーヨーカ堂,1.01%
2005,9501,東京電力ホールディングス,2.39%
2005,7201,日産自動車,2.15%
2005,7974,任天堂,2.11%
2005,4502,武田薬品,1.71%
2005,6501,日立製作所,1.69%
2005,9437,NTTドコモ,1.59%
2005,9020,東日本旅客鉄道,1.40%
2005,8604,野村ホールディングス,1.34%
2005,9432,日本電信電話（NTT）,1.30%
2005,7203,トヨタ自動車,1.27%
2006,7201,日産自動車,2.43%
2006,9437,NTTドコモ,2.22%
2006,9501,東京電力ホールディングス,2.09%
2006,5401,日本製鉄株式会社,1.67%
2006,4502,武田薬品,1.66%
2006,4503,アステラス製薬,1.52%
2006,7751,キヤノン,1.45%
2006,7203,トヨタ自動車,1.39%
2006,6501,日立製作所,1.26%
2006,7267,本田技研工業,1.19%
2007,7201,日産自動車,2.37%
2007,9437,NTTドコモ,2.13%
2007,5411,JFE,1.63%
2007,8058,JFEホールディングス,1.61%
2007,9501,東京電力ホールディングス,1.56%
2007,4503,アステラス製薬,1.48%
2007,4502,武田薬品,1.47%
2007,8604,野村ホールディングス,1.43%
2007,7203,トヨタ自動車,1.38%
2007,9437,NTTドコモ,1.37%
2008,7201,日産自動車,3.25%
2008,9437,NTTドコモ,2.58%
2008,4502,武田薬品,2.56%
2008,8604,野村ホールディングス,2.32%
2008,7203,トヨタ自動車,2.32%
2008,7267,本田技研工業,2.29%
2008,9501,東京電力ホールディングス,2.25%
2008,5411,JFE,2.12%
2008,7751,キヤノン,2.12%
2008,4503,アステラス製薬,2.05%
2009,7201,日産自動車,6.25%
2009,8031,三井物産,5.55%
2009,8058,三菱商事,5.17%
2009,5411,JFE,5.14%
2009,7974,任天堂,4.83%
2009,7203,トヨタ自動車,4.82%
2009,8604,野村ホールディングス,4.66%
2009,6752,パナソニック,4.04%
2009,7751,キヤノン,3.97%
2009,6301,小松製作所,3.94%
2010,8411,みずほフィナンシャルグループ,4.82%
2010,4502,武田薬品,4.70%
2010,7974,任天堂,4.33%
2010,9437,NTTドコモ,4.01%
2010,4503,アステラス製薬,3.61%
2010,8316,三井住友フィナンシャルグループ,3.40%
2010,9432,日本電信電話（NTT）,3.29%
2010,3382,株式会社セブン＆アイ・ホールディングス,2.95%
2010,9503,関西電力,2.86%
2010,7751,キヤノン,2.81%
2011,4502,武田薬品工業,4.62%
2011,8411,みずほフィナンシャルグループ,4.44%
2011,4503,アステラス製薬,4.08%
2011,8316,三井住友フィナンシャルグループ,3.86%
2011,9437,NTTドコモ,3.82%
2011,9432,日本電信電話（NTT）,3.17%
2011,9501,東京電力,3.14%
2011,8031,三井物産,3.00%
2011,8306,三菱UFJファイナンシャル・グループ,2.98%
2011,4452,花王,2.78%
2012,8411,みずほフィナンシャルグループ,6.06%
2012,4502,武田薬品,5.92%
2012,9503,関西電力,5.08%
2012,8316,三井住友フィナンシャルグループ,4.93%
2012,8031,三井物産,4.91%
2012,8058,三菱商事,4.36%
2012,4503,アステラス製薬,4.29%
2012,9437,NTTドコモ,4.14%
2012,8306,三菱UFJファイナンシャル・グループ,3.75%
2012,7751,キヤノン,3.68%
2013,9437,NTTドコモ,5.03%
2013,4502,武田薬品,4.83%
2013,8411,みずほフィナンシャルグループ,4.58%
2013,7751,キヤノン,4.46%
2013,9432,日本電信電話（NTT）,4.34%
2013,8316,三井住友フィナンシャルグループ,3.86%
2013,8031,三井物産,3.81%
2013,4503,アステラス製薬,3.21%
2013,8058,三菱商事,3.20%
2013,8306,三菱UFJファイナンシャル・グループ,3.18%
2014,7751,キヤノン,3.91%
2014,9437,NTTドコモ,3.70%
2014,4502,武田薬品工業,3.66%
2014,8031,三井物産,3.60%
2014,9432,日本電信電話（NTT）,3.31%
2014,7201,日産自動車,3.23%
2014,8058,三菱商事,2.96%
2014,8411,みずほフィナンシャルグループ,2.78%
2014,6301,小松製作所（コマツ）,2.68%
2014,2914,日本たばこ産業（JT）,2.58%
2015,8031,三井物産,3.95%
2015,4502,武田薬品工業,3.62%
2015,9437,NTTドコモ,3.52%
2015,7751,キヤノン,3.50%
2015,8411,みずほフィナンシャルグループ,3.43%
2015,8058,三菱商事,3.09%
2015,7201,日産自動車,3.07%
2015,8316,三井住友フィナンシャルグループ,2.90%
2015,9432,日本電信電話（NTT）,2.81%
2015,7203,トヨタ自動車,2.68%
2016,8031,三井物産,4.13%
2016,7751,キヤノン,4.04%
2016,7201,日産自動車,3.23%
2016,8316,三井住友フィナンシャルグループ,3.11%
2016,9437,NTTドコモ,2.96%
2016,8411,みずほフィナンシャルグループ,2.95%
2016,4502,武田薬品,2.90%
2016,8604,野村ホールディングス,2.80%
2016,7203,トヨタ自動車,2.73%
2016,2914,JT,2.62%
2017,7751,キヤノン,4.60%
2017,7201,日産自動車,4.10%
2017,4502,武田薬品工業,3.70%
2017,8411,みずほフィナンシャルグループ,3.60%
2017,8316,三井住友フィナンシャルグループ,3.40%
2017,2914,JT,3.30%
2017,8031,三井物産,3.10%
2017,9437,NTTドコモ,3.00%
2017,7203,トヨタ自動車,2.90%
2017,8766,東京海上ホールディングス,2.80%
2018,7201,日産自動車,5.18%
2018,2914,JT,5.08%
2018,8411,みずほフィナンシャルグループ,3.67%
2018,8316,三井住友フィナンシャルグループ,3.61%
2018,7751,キヤノン,3.60%
2018,9437,NTTドコモ,3.55%
2018,8031,三井物産,3.45%
2018,8058,三菱商事,3.20%
2018,8766,東京海上ホールディングス,3.18%
2018,7203,トヨタ自動車,2.90%
2019,2914,JT,6.54%
2019,7751,キヤノン,5.60%
2019,8316,三井住友フィナンシャルグループ,4.95%
2019,4502,武田薬品工業,4.95%
2019,8058,三菱商事,4.77%
2019,8306,三菱UFJフィナンシャル・グループ,4.66%
2019,8031,三井物産,4.64%
2019,8411,みずほフィナンシャルグループ,4.61%
2019,9437,NTTドコモ,4.29%
2019,7267,本田技研工業,4.97%
2020,2914,JT,7.65%
2020,7751,キヤノン,7.35%
2020,8316,三井住友フィナンシャルグループ,6.56%
2020,8411,みずほフィナンシャルグループ,6.08%
2020,8306,三菱UFJフィナンシャル・グループ,5.92%
2020,8058,三菱商事,5.55%
2020,8031,三井物産,4.95%
2020,8766,東京海上ホールディングス,4.50%
2020,7267,本田技研工業,4.38%
2020,4502,武田薬品工業,4.37%
2021,2914,JT,7.50%
2021,8316,三井住友フィナンシャルグループ,5.50%
2021,8411,みずほフィナンシャルグループ,5.30%
2021,8306,三菱UFJフィナンシャル・グループ,5.10%
2021,8058,三菱商事,5.10%
2021,4502,武田薬品工業,4.90%
2021,8766,東京海上ホールディングス,4.30%
2021,8031,三井物産,4.00%
2021,7751,キヤノン,4.00%
2021,9433,KDDI,3.80%
2022,8316,三井住友FG,5.50%
2022,8411,みずほFG,5.30%
2022,4502,武田薬品工業,5%
2022,8306,三菱UFJ FG,4.40%
2022,8766,東京海上HD,4%
2022,7267,本田技研工業,3.70%
2022,8031,三井物産,3.60%
2022,8001,伊藤忠商事,3.50%
2022,8058,三菱商事,3.30%
2022,8035,東京エレクトロン,3.20%
2022,9432,日本電信電話,3.10%
